"1","10","8","dd"
"1","3","8","dd"
"1","9","8","dd"
"3","4","3","fd"
"4","5","-2","fd"
"5","6","2","ff"
"6","13","0","fd"
"9","10","-2","ff"
"9","11","-1","fd"
"10","11","0","fd"
"11","12","0","fd"
"11","6","0","fd"
"11","15","0","fd"
"12","16","0","fd"
"13","14","-1","fd"
"15","16","0","fd"
"16","14","-1","fd"
